DESTINATION,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East,London,South East,South West,Wales,Scotland,Northern Ireland
North East,-,"6,810","10,700","3,380","2,290","3,390","4,500","4,850","2,250",980,"3,350",600
North West,"6,640",-,"22,840","11,000","15,090","7,900","15,460","12,430","7,430","10,390","5,970","2,140"
Yorkshire and The Humber,"10,440","22,290",-,"19,050","8,480","9,490","11,950","10,980","5,620","2,730","3,650",600
East Midlands,"2,890","10,280","18,990",-,"19,190","21,120","17,380","19,830","7,130","3,010","2,180",500
West Midlands,"2,300","13,580","8,020","17,420",-,"9,470","18,800","16,950","13,320","8,410","2,160",520
East,"2,680","6,520","7,210","14,680","7,430",-,"73,890","28,680","9,330","2,950","2,920",660
London,"5,930","15,040","13,190","14,530","15,420","36,850",-,"63,860","20,250","6,150","5,860","1,260"
South East,"3,870","10,100","9,340","14,290","13,230","30,950","110,180",-,"34,120","6,940","4,860",890
South West,"2,040","8,230","6,010","8,790","15,940","14,170","25,550","50,430",-,"11,620","3,320",730
Wales,870,"10,170","2,710","3,110","8,710","3,710","5,690","9,160","12,830",-,"1,300",400
Scotland,"3,790","6,830","4,480","2,950","2,800","4,010","6,790","6,760","3,750","1,720",-,"2,420"
Northern Ireland,630,"1,800",670,550,670,810,"1,440","1,190",660,390,"1,950",-
